,road_id,lane_id,loc,is_junction
3387,12,-1,"[191.41983032226562, 199.148193359375, 0.0]",False
3388,12,1,"[191.420166015625, 195.148193359375, 0.0]",False
3389,12,-1,"[192.41983032226562, 199.14828491210938, 0.0]",False
3390,12,1,"[192.420166015625, 195.14828491210938, 0.0]",False
3391,12,-1,"[193.41983032226562, 199.1483612060547, 0.0]",False
3392,12,1,"[193.420166015625, 195.1483612060547, 0.0]",False
3393,12,-1,"[194.41983032226562, 199.1484375, 0.0]",False
3394,12,1,"[194.420166015625, 195.1484375, 0.0]",False
3395,12,-1,"[195.41983032226562, 199.14852905273438, 0.0]",False
3396,12,1,"[195.420166015625, 195.14852905273438, 0.0]",False
3397,12,-1,"[196.41983032226562, 199.1486053466797, 0.0]",False
3398,12,1,"[196.420166015625, 195.1486053466797, 0.0]",False
3399,12,-1,"[197.41983032226562, 199.148681640625, 0.0]",False
3400,12,1,"[197.420166015625, 195.148681640625, 0.0]",False
3401,12,-1,"[198.41983032226562, 199.14877319335938, 0.0]",False
3402,12,1,"[198.420166015625, 195.14877319335938, 0.0]",False
3403,12,-1,"[199.41983032226562, 199.1488494873047, 0.0]",False
3404,12,1,"[199.420166015625, 195.1488494873047, 0.0]",False
3405,12,-1,"[200.41983032226562, 199.14892578125, 0.0]",False
3406,12,1,"[200.420166015625, 195.14892578125, 0.0]",False
3407,12,-1,"[201.41983032226562, 199.14901733398438, 0.0]",False
3408,12,1,"[201.420166015625, 195.14901733398438, 0.0]",False
3409,12,-1,"[202.41983032226562, 199.1490936279297, 0.0]",False
3410,12,1,"[202.420166015625, 195.1490936279297, 0.0]",False
3411,12,-1,"[203.41983032226562, 199.149169921875, 0.0]",False
3412,12,1,"[203.420166015625, 195.149169921875, 0.0]",False
3413,12,-1,"[204.41983032226562, 199.14926147460938, 0.0]",False
3414,12,1,"[204.420166015625, 195.14926147460938, 0.0]",False
3415,12,-1,"[205.41983032226562, 199.1493377685547, 0.0]",False
3416,12,1,"[205.420166015625, 195.1493377685547, 0.0]",False
3417,12,-1,"[206.41983032226562, 199.1494140625, 0.0]",False
3418,12,1,"[206.420166015625, 195.1494140625, 0.0]",False
3419,12,-1,"[207.41983032226562, 199.1494903564453, 0.0]",False
3420,12,1,"[207.420166015625, 195.1494903564453, 0.0]",False
3421,12,-1,"[208.41983032226562, 199.1495819091797, 0.0]",False
3422,12,1,"[208.420166015625, 195.1495819091797, 0.0]",False
3423,12,-1,"[209.41983032226562, 199.149658203125, 0.0]",False
3424,12,1,"[209.420166015625, 195.149658203125, 0.0]",False
3425,12,-1,"[210.41983032226562, 199.1497344970703, 0.0]",False
3426,12,1,"[210.420166015625, 195.1497344970703, 0.0]",False
3427,12,-1,"[211.41983032226562, 199.1498260498047, 0.0]",False
3428,12,1,"[211.420166015625, 195.1498260498047, 0.0]",False
3429,12,-1,"[212.41983032226562, 199.14990234375, 0.0]",False
3430,12,1,"[212.420166015625, 195.14990234375, 0.0]",False
3431,12,-1,"[213.41983032226562, 199.1499786376953, 0.0]",False
3432,12,1,"[213.420166015625, 195.1499786376953, 0.0]",False
3433,12,-1,"[214.41983032226562, 199.1500701904297, 0.0]",False
3434,12,1,"[214.420166015625, 195.1500701904297, 0.0]",False
3435,12,-1,"[215.41983032226562, 199.150146484375, 0.0]",False
3436,12,1,"[215.420166015625, 195.150146484375, 0.0]",False
3437,12,-1,"[216.41983032226562, 199.1502227783203, 0.0]",False
3438,12,1,"[216.420166015625, 195.1502227783203, 0.0]",False
3439,12,-1,"[217.41983032226562, 199.1503143310547, 0.0]",False
3440,12,1,"[217.420166015625, 195.1503143310547, 0.0]",False
3441,12,-1,"[218.41983032226562, 199.150390625, 0.0]",False
3442,12,1,"[218.420166015625, 195.150390625, 0.0]",False
3443,12,-1,"[219.41983032226562, 199.1504669189453, 0.0]",False
3444,12,1,"[219.420166015625, 195.1504669189453, 0.0]",False
3445,12,-1,"[220.41983032226562, 199.1505584716797, 0.0]",False
3446,12,1,"[220.420166015625, 195.1505584716797, 0.0]",False
3447,12,-1,"[221.41983032226562, 199.150634765625, 0.0]",False
3448,12,1,"[221.420166015625, 195.150634765625, 0.0]",False
3449,12,-1,"[222.41983032226562, 199.1507110595703, 0.0]",False
3450,12,1,"[222.420166015625, 195.1507110595703, 0.0]",False
3451,12,-1,"[223.41983032226562, 199.1508026123047, 0.0]",False
3452,12,1,"[223.420166015625, 195.1508026123047, 0.0]",False
3453,12,-1,"[224.41983032226562, 199.15087890625, 0.0]",False
3454,12,1,"[224.420166015625, 195.15087890625, 0.0]",False
3455,12,-1,"[225.41983032226562, 199.1509552001953, 0.0]",False
3456,12,1,"[225.420166015625, 195.1509552001953, 0.0]",False
3457,12,-1,"[226.41983032226562, 199.1510467529297, 0.0]",False
3458,12,1,"[226.420166015625, 195.1510467529297, 0.0]",False
3459,12,-1,"[227.41983032226562, 199.151123046875, 0.0]",False
3460,12,1,"[227.420166015625, 195.151123046875, 0.0]",False
3461,12,-1,"[228.41983032226562, 199.1511993408203, 0.0]",False
3462,12,1,"[228.420166015625, 195.1511993408203, 0.0]",False
3463,12,-1,"[229.41983032226562, 199.1512908935547, 0.0]",False
3464,12,1,"[229.420166015625, 195.1512908935547, 0.0]",False
3465,12,-1,"[230.41983032226562, 199.1513671875, 0.0]",False
3466,12,1,"[230.420166015625, 195.1513671875, 0.0]",False
3467,12,-1,"[231.41983032226562, 199.1514434814453, 0.0]",False
3468,12,1,"[231.420166015625, 195.1514434814453, 0.0]",False
3469,12,-1,"[232.41983032226562, 199.1515350341797, 0.0]",False
3470,12,1,"[232.420166015625, 195.1515350341797, 0.0]",False
3471,12,-1,"[233.41983032226562, 199.151611328125, 0.0]",False
3472,12,1,"[233.420166015625, 195.151611328125, 0.0]",False
3473,12,-1,"[234.41983032226562, 199.1516876220703, 0.0]",False
3474,12,1,"[234.420166015625, 195.1516876220703, 0.0]",False
3475,12,-1,"[235.41983032226562, 199.1517791748047, 0.0]",False
3476,12,1,"[235.420166015625, 195.1517791748047, 0.0]",False
3477,12,-1,"[236.41983032226562, 199.15185546875, 0.0]",False
3478,12,1,"[236.420166015625, 195.15185546875, 0.0]",False
3479,12,-1,"[237.41983032226562, 199.1519317626953, 0.0]",False
3480,12,1,"[237.420166015625, 195.1519317626953, 0.0]",False
3481,12,-1,"[238.41983032226562, 199.1520233154297, 0.0]",False
3482,12,1,"[238.420166015625, 195.1520233154297, 0.0]",False
3483,12,-1,"[239.41983032226562, 199.152099609375, 0.0]",False
3484,12,1,"[239.420166015625, 195.152099609375, 0.0]",False
3485,12,-1,"[240.41983032226562, 199.1521759033203, 0.0]",False
3486,12,1,"[240.420166015625, 195.1521759033203, 0.0]",False
3487,12,-1,"[241.41983032226562, 199.1522674560547, 0.0]",False
3488,12,1,"[241.420166015625, 195.1522674560547, 0.0]",False
3489,12,-1,"[242.41983032226562, 199.15234375, 0.0]",False
3490,12,1,"[242.420166015625, 195.15234375, 0.0]",False
3491,12,-1,"[243.41983032226562, 199.1524200439453, 0.0]",False
3492,12,1,"[243.420166015625, 195.1524200439453, 0.0]",False
3493,12,-1,"[244.41983032226562, 199.1525115966797, 0.0]",False
3494,12,1,"[244.420166015625, 195.1525115966797, 0.0]",False
3495,12,-1,"[245.41983032226562, 199.152587890625, 0.0]",False
3496,12,1,"[245.420166015625, 195.152587890625, 0.0]",False
3497,12,-1,"[246.41983032226562, 199.1526641845703, 0.0]",False
3498,12,1,"[246.420166015625, 195.1526641845703, 0.0]",False
3499,12,-1,"[247.41983032226562, 199.1527557373047, 0.0]",False
3500,12,1,"[247.420166015625, 195.1527557373047, 0.0]",False
3501,12,-1,"[248.41983032226562, 199.15283203125, 0.0]",False
3502,12,1,"[248.420166015625, 195.15283203125, 0.0]",False
3503,12,-1,"[249.41983032226562, 199.1529083251953, 0.0]",False
3504,12,1,"[249.420166015625, 195.1529083251953, 0.0]",False
3505,12,-1,"[250.41983032226562, 199.15298461914062, 0.0]",False
3506,12,1,"[250.420166015625, 195.15298461914062, 0.0]",False
3507,12,-1,"[251.41983032226562, 199.153076171875, 0.0]",False
3508,12,1,"[251.420166015625, 195.153076171875, 0.0]",False
3509,12,-1,"[252.41983032226562, 199.1531524658203, 0.0]",False
3510,12,1,"[252.420166015625, 195.1531524658203, 0.0]",False
3511,12,-1,"[253.41983032226562, 199.15322875976562, 0.0]",False
3512,12,1,"[253.420166015625, 195.15322875976562, 0.0]",False
3513,12,-1,"[254.41983032226562, 199.1533203125, 0.0]",False
3514,12,1,"[254.420166015625, 195.1533203125, 0.0]",False
3515,12,-1,"[255.41983032226562, 199.1533966064453, 0.0]",False
3516,12,1,"[255.420166015625, 195.1533966064453, 0.0]",False
3517,12,-1,"[256.4198303222656, 199.15347290039062, 0.0]",False
3518,12,1,"[256.4201354980469, 195.15347290039062, 0.0]",False
3519,12,-1,"[257.4198303222656, 199.153564453125, 0.0]",False
3520,12,1,"[257.4201354980469, 195.153564453125, 0.0]",False
3521,12,-1,"[258.4198303222656, 199.1536407470703, 0.0]",False
3522,12,1,"[258.4201354980469, 195.1536407470703, 0.0]",False
3523,12,-1,"[259.4198303222656, 199.15371704101562, 0.0]",False
3524,12,1,"[259.4201354980469, 195.15371704101562, 0.0]",False
3525,12,-1,"[260.4198303222656, 199.15380859375, 0.0]",False
3526,12,1,"[260.4201354980469, 195.15380859375, 0.0]",False
3527,12,-1,"[261.4198303222656, 199.1538848876953, 0.0]",False
3528,12,1,"[261.4201354980469, 195.1538848876953, 0.0]",False
3529,12,-1,"[262.4198303222656, 199.15396118164062, 0.0]",False
3530,12,1,"[262.4201354980469, 195.15396118164062, 0.0]",False
3531,12,-1,"[263.4198303222656, 199.154052734375, 0.0]",False
3532,12,1,"[263.4201354980469, 195.154052734375, 0.0]",False
3533,12,-1,"[264.4198303222656, 199.1541290283203, 0.0]",False
3534,12,1,"[264.4201354980469, 195.1541290283203, 0.0]",False
3535,12,-1,"[265.4198303222656, 199.15420532226562, 0.0]",False
3536,12,1,"[265.4201354980469, 195.15420532226562, 0.0]",False
3537,12,-1,"[266.4198303222656, 199.154296875, 0.0]",False
3538,12,1,"[266.4201354980469, 195.154296875, 0.0]",False
3539,12,-1,"[267.4198303222656, 199.1543731689453, 0.0]",False
3540,12,1,"[267.4201354980469, 195.1543731689453, 0.0]",False
3541,12,-1,"[268.4198303222656, 199.15444946289062, 0.0]",False
3542,12,1,"[268.4201354980469, 195.15444946289062, 0.0]",False
3543,12,-1,"[269.4198303222656, 199.154541015625, 0.0]",False
3544,12,1,"[269.4201354980469, 195.154541015625, 0.0]",False
3545,12,-1,"[270.4198303222656, 199.1546173095703, 0.0]",False
3546,12,1,"[270.4201354980469, 195.1546173095703, 0.0]",False
3547,12,-1,"[271.4198303222656, 199.15469360351562, 0.0]",False
3548,12,1,"[271.4201354980469, 195.15469360351562, 0.0]",False
3549,12,-1,"[272.4198303222656, 199.15478515625, 0.0]",False
3550,12,1,"[272.4201354980469, 195.15478515625, 0.0]",False
3551,12,-1,"[273.4198303222656, 199.1548614501953, 0.0]",False
3552,12,1,"[273.4201354980469, 195.1548614501953, 0.0]",False
3553,12,-1,"[274.4198303222656, 199.15493774414062, 0.0]",False
3554,12,1,"[274.4201354980469, 195.15493774414062, 0.0]",False
3555,12,-1,"[275.4198303222656, 199.155029296875, 0.0]",False
3556,12,1,"[275.4201354980469, 195.155029296875, 0.0]",False
3557,12,-1,"[276.4198303222656, 199.1551055908203, 0.0]",False
3558,12,1,"[276.4201354980469, 195.1551055908203, 0.0]",False
3559,12,-1,"[277.4198303222656, 199.15518188476562, 0.0]",False
3560,12,1,"[277.4201354980469, 195.15518188476562, 0.0]",False
3561,12,-1,"[278.4198303222656, 199.1552734375, 0.0]",False
3562,12,1,"[278.4201354980469, 195.1552734375, 0.0]",False
3563,12,-1,"[279.4198303222656, 199.1553497314453, 0.0]",False
3564,12,1,"[279.4201354980469, 195.1553497314453, 0.0]",False
3565,12,-1,"[280.4198303222656, 199.15542602539062, 0.0]",False
3566,12,1,"[280.4201354980469, 195.15542602539062, 0.0]",False
3567,12,-1,"[281.4198303222656, 199.155517578125, 0.0]",False
3568,12,1,"[281.4201354980469, 195.155517578125, 0.0]",False
3569,12,-1,"[282.4198303222656, 199.1555938720703, 0.0]",False
3570,12,1,"[282.4201354980469, 195.1555938720703, 0.0]",False
3571,12,-1,"[283.4198303222656, 199.15567016601562, 0.0]",False
3572,12,1,"[283.4201354980469, 195.15567016601562, 0.0]",False
3573,12,-1,"[284.4198303222656, 199.15576171875, 0.0]",False
3574,12,1,"[284.4201354980469, 195.15576171875, 0.0]",False
3575,12,-1,"[285.4198303222656, 199.1558380126953, 0.0]",False
3576,12,1,"[285.4201354980469, 195.1558380126953, 0.0]",False
3577,12,-1,"[286.4198303222656, 199.15591430664062, 0.0]",False
3578,12,1,"[286.4201354980469, 195.15591430664062, 0.0]",False
3579,12,-1,"[287.4198303222656, 199.156005859375, 0.0]",False
3580,12,1,"[287.4201354980469, 195.156005859375, 0.0]",False
3581,12,-1,"[288.4198303222656, 199.1560821533203, 0.0]",False
3582,12,1,"[288.4201354980469, 195.1560821533203, 0.0]",False
3583,12,-1,"[289.4198303222656, 199.15615844726562, 0.0]",False
3584,12,1,"[289.4201354980469, 195.15615844726562, 0.0]",False
3585,12,-1,"[290.4198303222656, 199.15625, 0.0]",False
3586,12,1,"[290.4201354980469, 195.15625, 0.0]",False
3587,12,-1,"[291.4198303222656, 199.1563262939453, 0.0]",False
3588,12,1,"[291.4201354980469, 195.1563262939453, 0.0]",False
3589,12,-1,"[292.4198303222656, 199.15640258789062, 0.0]",False
3590,12,1,"[292.4201354980469, 195.15640258789062, 0.0]",False
3591,12,-1,"[293.4198303222656, 199.15647888183594, 0.0]",False
3592,12,1,"[293.4201354980469, 195.15647888183594, 0.0]",False
3593,12,-1,"[294.4198303222656, 199.1565704345703, 0.0]",False
3594,12,1,"[294.4201354980469, 195.1565704345703, 0.0]",False
3595,12,-1,"[295.4198303222656, 199.15664672851562, 0.0]",False
3596,12,1,"[295.4201354980469, 195.15664672851562, 0.0]",False
3597,12,-1,"[296.4198303222656, 199.15672302246094, 0.0]",False
3598,12,1,"[296.4201354980469, 195.15672302246094, 0.0]",False
3599,12,-1,"[297.4198303222656, 199.1568145751953, 0.0]",False
3600,12,1,"[297.4201354980469, 195.1568145751953, 0.0]",False
3601,12,-1,"[298.4198303222656, 199.15689086914062, 0.0]",False
3602,12,1,"[298.4201354980469, 195.15689086914062, 0.0]",False
3603,12,-1,"[299.4198303222656, 199.15696716308594, 0.0]",False
3604,12,1,"[299.4201354980469, 195.15696716308594, 0.0]",False
3605,12,-1,"[300.4198303222656, 199.1570587158203, 0.0]",False
3606,12,1,"[300.4201354980469, 195.1570587158203, 0.0]",False
3607,12,-1,"[301.4198303222656, 199.15713500976562, 0.0]",False
3608,12,1,"[301.4201354980469, 195.15713500976562, 0.0]",False
3609,12,-1,"[302.4198303222656, 199.15721130371094, 0.0]",False
3610,12,1,"[302.4201354980469, 195.15721130371094, 0.0]",False
3611,12,-1,"[303.4198303222656, 199.1573028564453, 0.0]",False
3612,12,1,"[303.4201354980469, 195.1573028564453, 0.0]",False
3613,12,-1,"[304.4198303222656, 199.15737915039062, 0.0]",False
3614,12,1,"[304.4201354980469, 195.15737915039062, 0.0]",False
3615,12,-1,"[305.4198303222656, 199.15745544433594, 0.0]",False
3616,12,1,"[305.4201354980469, 195.15745544433594, 0.0]",False
3617,12,-1,"[306.4198303222656, 199.1575469970703, 0.0]",False
3618,12,1,"[306.4201354980469, 195.1575469970703, 0.0]",False
3619,12,-1,"[307.4198303222656, 199.15762329101562, 0.0]",False
3620,12,1,"[307.4201354980469, 195.15762329101562, 0.0]",False
3621,12,-1,"[308.4198303222656, 199.15769958496094, 0.0]",False
3622,12,1,"[308.4201354980469, 195.15769958496094, 0.0]",False
3623,12,-1,"[309.4198303222656, 199.1577911376953, 0.0]",False
3624,12,1,"[309.4201354980469, 195.1577911376953, 0.0]",False
3625,12,-1,"[310.4198303222656, 199.15786743164062, 0.0]",False
3626,12,1,"[310.4201354980469, 195.15786743164062, 0.0]",False
3627,12,-1,"[311.4198303222656, 199.15794372558594, 0.0]",False
3628,12,1,"[311.4201354980469, 195.15794372558594, 0.0]",False
3629,12,-1,"[312.4198303222656, 199.1580352783203, 0.0]",False
3630,12,1,"[312.4201354980469, 195.1580352783203, 0.0]",False
3631,12,-1,"[313.4198303222656, 199.15811157226562, 0.0]",False
3632,12,1,"[313.4201354980469, 195.15811157226562, 0.0]",False
3633,12,-1,"[314.4198303222656, 199.15818786621094, 0.0]",False
3634,12,1,"[314.4201354980469, 195.15818786621094, 0.0]",False
3635,12,-1,"[315.4198303222656, 199.1582794189453, 0.0]",False
3636,12,1,"[315.4201354980469, 195.1582794189453, 0.0]",False
3637,12,-1,"[316.4198303222656, 199.15835571289062, 0.0]",False
3638,12,1,"[316.4201354980469, 195.15835571289062, 0.0]",False
3639,12,-1,"[317.4198303222656, 199.15843200683594, 0.0]",False
3640,12,1,"[317.4201354980469, 195.15843200683594, 0.0]",False
3641,12,-1,"[318.4198303222656, 199.1585235595703, 0.0]",False
3642,12,1,"[318.4201354980469, 195.1585235595703, 0.0]",False
3643,12,-1,"[319.4198303222656, 199.15859985351562, 0.0]",False
3644,12,1,"[319.4201354980469, 195.15859985351562, 0.0]",False
3645,12,-1,"[320.4198303222656, 199.15867614746094, 0.0]",False
3646,12,1,"[320.4201354980469, 195.15867614746094, 0.0]",False
3647,12,-1,"[321.4198303222656, 199.1587677001953, 0.0]",False
3648,12,1,"[321.4201354980469, 195.1587677001953, 0.0]",False
3649,12,-1,"[322.4198303222656, 199.15884399414062, 0.0]",False
3650,12,1,"[322.4201354980469, 195.15884399414062, 0.0]",False
3651,12,-1,"[323.4198303222656, 199.15892028808594, 0.0]",False
3652,12,1,"[323.4201354980469, 195.15892028808594, 0.0]",False
3653,12,-1,"[324.4198303222656, 199.1590118408203, 0.0]",False
3654,12,1,"[324.4201354980469, 195.1590118408203, 0.0]",False
3655,12,-1,"[325.4198303222656, 199.15908813476562, 0.0]",False
3656,12,1,"[325.4201354980469, 195.15908813476562, 0.0]",False
3657,109,-1,"[88.4182357788086, 317.30029296875, 0.0]",True
3658,109,-1,"[88.45272827148438, 318.44390869140625, 0.0]",True
3659,109,-1,"[88.59059143066406, 319.6147155761719, 0.0]",True
3660,109,-1,"[88.83270263671875, 320.7684631347656, 0.0]",True
3661,109,-1,"[89.17710876464844, 321.8959045410156, 0.0]",True
3662,109,-1,"[89.6210708618164, 322.9880065917969, 0.0]",True
3663,109,-1,"[90.1610107421875, 324.03594970703125, 0.0]",True
3664,109,-1,"[90.79258728027344, 325.0313720703125, 0.0]",True
3665,109,-1,"[91.51073455810547, 325.9662780761719, 0.0]",True
3666,109,-1,"[92.30997467041016, 326.8334045410156, 0.0]",True
3667,109,-1,"[93.18653869628906, 327.62652587890625, 0.0]",True
3668,109,-1,"[94.13174438476562, 328.33648681640625, 0.0]",True
3669,109,-1,"[95.13774108886719, 328.95733642578125, 0.0]",True
3670,109,-1,"[96.19612884521484, 329.48388671875, 0.0]",True
3671,109,-1,"[97.29811096191406, 329.91180419921875, 0.0]",True
3672,109,-1,"[98.43450927734375, 330.2374572753906, 0.0]",True
3673,109,-1,"[99.59586334228516, 330.45819091796875, 0.0]",True
3674,109,-1,"[100.77249908447266, 330.5721435546875, 0.0]",True
3675,13,-1,"[1.96999990940094, 9.960770606994629, 0.0]",False
3676,13,1,"[-2.0299999713897705, 9.959229469299316, 0.0]",False
3677,13,-1,"[1.9703850746154785, 8.960770606994629, 0.0]",False
3678,13,1,"[-2.0296146869659424, 8.959229469299316, 0.0]",False
3679,13,-1,"[1.9882782697677612, 8.111812591552734, 0.0]",False
3680,13,1,"[-2.000271797180176, 7.809372425079346, 0.0]",False
3681,13,-1,"[2.0912201404571533, 7.363240718841553, 0.0]",False
3682,13,1,"[-1.8309109210968018, 6.577818393707275, 0.0]",False
3683,13,-1,"[2.284465789794922, 6.632753372192383, 0.0]",False
3684,13,1,"[-1.5129822492599487, 5.376015663146973, 0.0]",False
3685,13,-1,"[2.5651440620422363, 5.931200981140137, 0.0]",False
3686,13,1,"[-1.0512089729309082, 4.221817970275879, 0.0]",False
3687,13,-1,"[2.929084539413452, 5.269005298614502, 0.0]",False
3688,13,1,"[-0.4524514675140381, 3.1323695182800293, 0.0]",False
3689,13,-1,"[3.370882034301758, 4.656003475189209, 0.0]",False
3690,13,1,"[0.27439606189727783, 2.1238551139831543, 0.0]",False
3691,13,-1,"[3.883972644805908, 4.101302146911621, 0.0]",False
3692,13,1,"[1.118536353111267, 1.211256980895996, 0.0]",False
3693,13,-1,"[4.479110240936279, 3.5937185287475586, 0.0]",False
3694,13,1,"[2.0435757637023926, 0.4206801652908325, 0.0]",False
3695,13,-1,"[5.134129047393799, 3.1420810222625732, 0.0]",False
3696,13,1,"[3.034386157989502, -0.26248621940612793, 0.0]",False
3697,13,-1,"[5.831735610961914, 2.759495973587036, 0.0]",False
3698,13,1,"[4.089615821838379, -0.8412010669708252, 0.0]",False
3699,13,-1,"[6.564675807952881, 2.449941635131836, 0.0]",False
3700,13,1,"[5.198294162750244, -1.3094464540481567, 0.0]",False
3701,13,-1,"[7.3253302574157715, 2.216637134552002, 0.0]",False
3702,13,1,"[6.348892688751221, -1.6623538732528687, 0.0]",False
3703,13,-1,"[8.105788230895996, 2.0620059967041016, 0.0]",False
3704,13,1,"[7.529448509216309, -1.896255373954773, 0.0]",False
3705,13,-1,"[8.89793586730957, 1.987658143043518, 0.0]",False
3706,13,1,"[8.727685928344727, -2.0087170600891113, 0.0]",False
3707,13,-1,"[9.813336372375488, 1.9803966283798218, 0.0]",False
3708,13,1,"[9.812033653259277, -2.0196032524108887, 0.0]",False
3709,13,-1,"[10.813336372375488, 1.98007071018219, 0.0]",False
3710,13,1,"[10.812033653259277, -2.0199291706085205, 0.0]",False
3711,61,1,"[168.07980346679688, 1.9569374322891235, 0.0]",True
3712,61,1,"[167.07980346679688, 1.956830620765686, 0.0]",True
3713,61,1,"[166.07980346679688, 1.956723928451538, 0.0]",True
3714,61,1,"[165.07980346679688, 1.9566172361373901, 0.0]",True
3715,61,1,"[164.07980346679688, 1.9565105438232422, 0.0]",True
3716,61,1,"[163.07980346679688, 1.9564037322998047, 0.0]",True
3717,61,1,"[162.07980346679688, 1.9562970399856567, 0.0]",True
3718,61,1,"[161.07980346679688, 1.9561903476715088, 0.0]",True
3719,61,1,"[160.07980346679688, 1.9560835361480713, 0.0]",True
3720,61,1,"[159.07980346679688, 1.9559768438339233, 0.0]",True
3721,61,1,"[158.07980346679688, 1.9558701515197754, 0.0]",True
3722,61,1,"[157.07980346679688, 1.955763339996338, 0.0]",True
3723,61,1,"[156.07980346679688, 1.95565664768219, 0.0]",True
3724,61,1,"[155.07980346679688, 1.955549955368042, 0.0]",True
3725,61,1,"[154.07980346679688, 1.9554431438446045, 0.0]",True
3726,61,1,"[153.07980346679688, 1.9553364515304565, 0.0]",True
3727,61,1,"[152.07980346679688, 1.9552297592163086, 0.0]",True
3728,61,1,"[151.07980346679688, 1.955122947692871, 0.0]",True
3729,61,1,"[150.07980346679688, 1.9550162553787231, 0.0]",True
3730,61,1,"[149.07980346679688, 1.9549095630645752, 0.0]",True
3731,61,1,"[148.07980346679688, 1.9548028707504272, 0.0]",True
3732,61,1,"[147.07980346679688, 1.9546960592269897, 0.0]",True
3733,61,1,"[146.07980346679688, 1.9545893669128418, 0.0]",True
3734,61,1,"[145.07980346679688, 1.9544826745986938, 0.0]",True
3735,158,1,"[325.719970703125, 326.6099853515625, 0.0]",True
3736,158,1,"[326.719970703125, 326.6099853515625, 0.0]",True
3737,158,1,"[327.719970703125, 326.6099853515625, 0.0]",True
3738,158,1,"[328.719970703125, 326.6099853515625, 0.0]",True
3739,158,1,"[329.719970703125, 326.6099853515625, 0.0]",True
3740,158,1,"[330.719970703125, 326.6099853515625, 0.0]",True
3741,158,1,"[331.719970703125, 326.6099853515625, 0.0]",True
3742,158,1,"[332.719970703125, 326.6099853515625, 0.0]",True
3743,158,1,"[333.719970703125, 326.6099853515625, 0.0]",True
3744,158,1,"[334.719970703125, 326.6099853515625, 0.0]",True
3745,158,1,"[335.719970703125, 326.6099853515625, 0.0]",True
3746,158,1,"[336.719970703125, 326.6099853515625, 0.0]",True
3747,158,1,"[337.719970703125, 326.6099853515625, 0.0]",True
3748,158,1,"[338.719970703125, 326.6099853515625, 0.0]",True
3749,158,1,"[339.719970703125, 326.6099853515625, 0.0]",True
3750,158,1,"[340.719970703125, 326.6099853515625, 0.0]",True
3751,158,1,"[341.719970703125, 326.6099853515625, 0.0]",True
3752,158,1,"[342.719970703125, 326.6099853515625, 0.0]",True
3753,158,1,"[343.719970703125, 326.6099853515625, 0.0]",True
3754,158,1,"[344.719970703125, 326.6099853515625, 0.0]",True
3755,158,1,"[345.719970703125, 326.6099853515625, 0.0]",True
3756,158,1,"[346.719970703125, 326.6099853515625, 0.0]",True
3757,158,1,"[347.7200012207031, 326.6099853515625, 0.0]",True
3758,14,-1,"[392.3500061035156, 318.5407409667969, 0.0]",False
3759,14,1,"[396.3500061035156, 318.5392150878906, 0.0]",False
3760,14,-1,"[392.35040283203125, 319.5407409667969, 0.0]",False
3761,14,1,"[396.35040283203125, 319.5392150878906, 0.0]",False
3762,14,-1,"[392.31951904296875, 320.3433532714844, 0.0]",False
3763,14,1,"[396.3004150390625, 320.7339782714844, 0.0]",False
3764,14,-1,"[392.2002868652344, 321.0975036621094, 0.0]",False
3765,14,1,"[396.1074523925781, 321.9541320800781, 0.0]",False
3766,14,-1,"[391.9930725097656, 321.8323669433594, 0.0]",False
3767,14,1,"[395.7722473144531, 323.1430969238281, 0.0]",False
3768,14,-1,"[391.7007751464844, 322.5377197265625, 0.0]",False
3769,14,1,"[395.2992858886719, 324.2843017578125, 0.0]",False
3770,14,-1,"[391.32745361328125, 323.2037658691406, 0.0]",False
3771,14,1,"[394.6953125, 325.3619079589844, 0.0]",False
3772,14,-1,"[390.8782958984375, 323.8211975097656, 0.0]",False
3773,14,1,"[393.9686279296875, 326.3608703613281, 0.0]",False
3774,14,-1,"[390.3595886230469, 324.3814697265625, 0.0]",False
3775,14,1,"[393.1293640136719, 327.267333984375, 0.0]",False
3776,14,-1,"[389.7611999511719, 324.89483642578125, 0.0]",False
3777,14,1,"[392.2113342285156, 328.056640625, 0.0]",False
3778,14,-1,"[389.1028747558594, 325.35516357421875, 0.0]",False
3779,14,1,"[391.2312316894531, 328.74188232421875, 0.0]",False
3780,14,-1,"[388.4025573730469, 325.74871826171875, 0.0]",False
3781,14,1,"[390.1886901855469, 329.3277587890625, 0.0]",False
3782,14,-1,"[387.66705322265625, 326.0716857910156, 0.0]",False
3783,14,1,"[389.09375, 329.8086242675781, 0.0]",False
3784,14,-1,"[386.9034423828125, 326.321044921875, 0.0]",False
3785,14,1,"[387.9569091796875, 330.1798095703125, 0.0]",False
3786,14,-1,"[386.1190185546875, 326.49432373046875, 0.0]",False
3787,14,1,"[386.7891845703125, 330.43780517578125, 0.0]",False
3788,14,-1,"[385.3214416503906, 326.5898742675781, 0.0]",False
3789,14,1,"[385.6017761230469, 330.5800476074219, 0.0]",False
3790,14,-1,"[384.4621887207031, 326.6099853515625, 0.0]",False
3791,14,1,"[384.4621887207031, 330.6099853515625, 0.0]",False
3792,9,-1,"[101.39024353027344, 59.498661041259766, 0.0]",False
3793,9,1,"[101.38975524902344, 55.498661041259766, 0.0]",False
3794,9,-1,"[102.39024353027344, 59.498538970947266, 0.0]",False
3795,9,1,"[102.38975524902344, 55.498538970947266, 0.0]",False
